dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.707077,1.133706,4.890000,1.000000,0.000000,0.000000,0.389050
0.020000,4.725580,1.141298,4.910000,1.000000,0.000000,0.000000,0.389630
0.020000,4.744079,1.148900,4.930000,1.000000,0.000000,0.000000,0.390202
0.020000,4.762573,1.156513,4.950000,1.000000,0.000000,0.000000,0.390767
0.020000,4.781064,1.164136,4.970000,1.000000,0.000000,0.000000,0.391324
0.020000,4.799550,1.171769,4.990000,1.000000,0.000000,0.000000,0.391873
0.020000,4.818032,1.179412,5.010000,1.000000,0.000000,0.000000,0.392415
0.020000,4.836509,1.187066,5.030000,1.000000,0.000000,0.000000,0.392949
0.020000,4.854983,1.194729,5.050000,1.000000,0.000000,0.000000,0.393475
0.020000,4.873452,1.202402,5.070000,1.000000,0.000000,0.000000,0.393995
0.020000,4.891918,1.210084,5.090000,1.000000,0.000000,0.000000,0.394506
0.020000,4.910380,1.217776,5.110000,1.000000,0.000000,0.000000,0.395010
0.020000,4.928838,1.225477,5.130000,1.000000,0.000000,0.000000,0.395507
0.020000,4.947292,1.233187,5.150000,1.000000,0.000000,0.000000,0.395996
0.020000,4.965742,1.240906,5.170000,1.000000,0.000000,0.000000,0.396477
0.020000,4.984189,1.248634,5.190000,1.000000,0.000000,0.000000,0.396951
0.020000,5.002632,1.256370,5.210000,1.000000,0.000000,0.000000,0.397417
0.020000,5.021072,1.264115,5.230000,1.000000,0.000000,0.000000,0.397876
0.020000,5.039508,1.271868,5.250000,1.000000,0.000000,0.000000,0.398328
0.020000,5.057940,1.279630,5.270000,1.000000,0.000000,0.000000,0.398772
0.020000,5.076369,1.287400,5.290000,1.000000,0.000000,0.000000,0.399209
0.020000,5.094795,1.295178,5.310000,1.000000,0.000000,0.000000,0.399638
0.020000,5.113218,1.302963,5.330000,1.000000,0.000000,0.000000,0.400059
0.020000,5.131637,1.310757,5.350000,1.000000,0.000000,0.000000,0.400474
0.020000,5.150052,1.318557,5.370000,1.000000,0.000000,0.000000,0.400881
0.020000,5.168465,1.326366,5.390000,1.000000,0.000000,0.000000,0.401280
0.020000,5.186875,1.334181,5.410000,1.000000,0.000000,0.000000,0.401672
0.020000,5.205282,1.342004,5.430000,1.000000,0.000000,0.000000,0.402057
0.020000,5.223685,1.349834,5.450000,1.000000,0.000000,0.000000,0.402434
0.020000,5.242086,1.357670,5.470000,1.000000,0.000000,0.000000,0.402804
0.020000,5.260484,1.365514,5.490000,1.000000,0.000000,0.000000,0.403166
0.020000,5.278879,1.373364,5.510000,1.000000,0.000000,0.000000,0.403521
0.020000,5.297271,1.381220,5.530000,1.000000,0.000000,0.000000,0.403869
0.020000,5.315661,1.389083,5.550000,1.000000,0.000000,0.000000,0.404209
0.020000,5.334048,1.396952,5.570000,1.000000,0.000000,0.000000,0.404542
0.020000,5.352432,1.404827,5.590000,1.000000,0.000000,0.000000,0.404868
0.020000,5.370814,1.412707,5.610000,1.000000,0.000000,0.000000,0.405186
0.020000,5.389193,1.420594,5.630000,1.000000,0.000000,0.000000,0.405497
0.020000,5.407570,1.428486,5.650000,1.000000,0.000000,0.000000,0.405801
0.020000,5.425945,1.436384,5.670000,1.000000,0.000000,0.000000,0.406097
0.020000,5.444317,1.444287,5.690000,1.000000,0.000000,0.000000,0.406386
0.020000,5.462687,1.452196,5.710000,1.000000,0.000000,0.000000,0.406668
0.020000,5.481055,1.460109,5.730000,1.000000,0.000000,0.000000,0.406942
0.020000,5.499421,1.468028,5.750000,1.000000,0.000000,0.000000,0.407209
0.020000,5.517784,1.475951,5.770000,1.000000,0.000000,0.000000,0.407469
0.020000,5.536146,1.483879,5.790000,1.000000,0.000000,0.000000,0.407722
0.020000,5.554505,1.491812,5.810000,1.000000,0.000000,0.000000,0.407967
0.020000,5.572863,1.499749,5.830000,1.000000,0.000000,0.000000,0.408205
0.020000,5.591219,1.507691,5.850000,1.000000,0.000000,0.000000,0.408436
0.020000,5.609573,1.515636,5.870000,1.000000,0.000000,0.000000,0.408659
0.020000,5.627925,1.523586,5.890000,1.000000,0.000000,0.000000,0.408875
0.020000,5.646276,1.531539,5.910000,1.000000,0.000000,0.000000,0.409084
